"incidence","village","week"
35.439,"Q",195
35.985,"Q",196
37.298,"Q",197
38.104,"Q",198
38.507,"Q",199
39.495,"Q",200
39.274,"Q",201
41.77,"Q",202
43.044,"Q",203
44.422,"Q",204
45.956,"Q",205
50.389,"Q",206
51.962,"Q",207
49.544,"Q",208
47.971,"Q",209
47.399,"Q",210
49.115,"Q",211
47.568,"Q",212
47.997,"Q",213
47.334,"Q",214
46.021,"Q",215
44.747,"Q",216
41.055,"Q",217
42.368,"Q",218
43.252,"Q",219
40.964,"Q",220
39.521,"Q",221
42.433,"Q",222
45.683,"Q",223
47.399,"Q",224
47.49,"Q",225
46.749,"Q",226
46.853,"Q",227
50.142,"Q",228
53.119,"Q",229
49.921,"Q",230
54.822,"Q",231
62.752,"Q",232
64.767,"Q",233
66.769,"Q",234
57.292,"Q",235
49.856,"Q",236
45.072,"Q",237
47.126,"Q",238
44.396,"Q",239
43.746,"Q",240
41.887,"Q",241
42.069,"Q",242
41.601,"Q",243
41.107,"Q",244
43.707,"Q",245
45.878,"Q",246
48.66,"Q",247
51.637,"Q",248
60.061,"Q",249
66.275,"Q",250
69.642,"Q",251
66.041,"Q",252
71.878,"Q",253
72.19,"Q",254
68.238,"Q",255
70.318,"Q",256
70.331,"Q",257
73.178,"Q",258
76.09,"Q",259
73.152,"Q",260
68.641,"Q",261
71.878,"Q",262
72.294,"Q",263
74.387,"Q",264
76.35,"Q",265
71.293,"Q",266
67.614,"Q",267
62.713,"Q",268
63.688,"Q",269
65.352,"Q",270
71.332,"Q",271
71.371,"Q",272
69.642,"Q",273
75.297,"Q",274
75.83,"Q",275
70.279,"Q",276
68.563,"Q",277
64.312,"Q",278
62.063,"Q",279
61.569,"Q",280
61.023,"Q",281
59.333,"Q",282
56.382,"Q",283
61.725,"Q",284
59.463,"Q",285
57.448,"Q",286
57.487,"Q",287
53.73,"Q",288
52.378,"Q",289
49.557,"Q",290
53.496,"Q",291
55.42,"Q",292
54.458,"Q",293
54.185,"Q",294
56.408,"Q",295
58.501,"Q",296
56.616,"Q",297
62.57,"Q",298
60.802,"Q",299
60.594,"Q",300
69.642,"Q",301
82.395,"Q",302
76.74,"Q",303
67.614,"Q",304
91.04,"Q",305
87.647,"Q",306
83.916,"Q",307
80.744,"Q",308
83.747,"Q",309
82.356,"Q",310
86.841,"Q",311
86.542,"Q",312
83.591,"Q",313
78.989,"Q",314
73.607,"Q",315
78.079,"Q",316
66.457,"Q",317
64.351,"Q",318
63.441,"Q",319
62.167,"Q",320
63.454,"Q",321
64.559,"Q",322
63.753,"Q",323
58.761,"Q",324
60.412,"Q",325
56.863,"Q",326
51.481,"Q",327
47.347,"Q",328
45.436,"Q",329
41.185,"Q",330
43.785,"Q",331
44.955,"Q",332
45.137,"Q",333
43.954,"Q",334
49.921,"Q",335
52.196,"Q",336
49.856,"Q",337
51.806,"Q",338
56.746,"Q",339
49.076,"Q",340
46.034,"Q",341
41.016,"Q",342
42.017,"Q",343
44.994,"Q",344
42.121,"Q",345
42.953,"Q",346
45.488,"Q",347
44.292,"Q",348
48.985,"Q",349
47.893,"Q",350
51.78,"Q",351
55.758,"Q",352
49.544,"Q",353
52.573,"Q",354
55.758,"Q",355
52.638,"Q",356
51.624,"Q",357
51.325,"Q",358
51.728,"Q",359
56.447,"Q",360
56.226,"Q",361
53.431,"Q",362
51.494,"Q",363
51.429,"Q",364
50.597,"Q",365
44.89,"Q",366
43.824,"Q",367
40.639,"Q",368
39.625,"Q",369
38.715,"Q",370
38.429,"Q",371
37.818,"Q",372
37.493,"Q",373
42.29,"Q",374
43.395,"Q",375
46.944,"Q",376
50.012,"Q",377
42.511,"Q",378
41.562,"Q",379
39.794,"Q",380
38.286,"Q",381
36.401,"Q",382
36.232,"Q",383
36.297,"Q",384
38.325,"Q",385
40.86,"Q",386
42.849,"Q",387
42.914,"Q",388
43.2,"Q",389
39.092,"Q",390
37.298,"Q",391
35.972,"Q",392
34.087,"Q",393
34.061,"Q",394
32.8,"Q",395
33.19,"Q",396
33.255,"Q",397
32.709,"Q",398
32.878,"Q",399
33.983,"Q",400
35.257,"Q",401
36.141,"Q",402
37.61,"Q",403
39.755,"Q",404
40.717,"Q",405
43.941,"Q",406
48.244,"Q",407
45.059,"Q",408
49.999,"Q",409
52.183,"Q",410
56.408,"Q",411
61.101,"Q",412
59.827,"Q",413
62.635,"Q",414
65.612,"Q",415
67.341,"Q",416
95.993,"Q",417
94.992,"Q",418
86.373,"Q",419
83.097,"Q",420
83.136,"Q",421
80.627,"Q",422
81.277,"Q",423
81.94,"Q",424
80.081,"Q",425
77.676,"Q",426
79.834,"Q",427
76.389,"Q",428
52.144,"Q",429
55.329,"Q",430
57.37,"Q",431
55.147,"Q",432
57.929,"Q",433
53.977,"Q",434
49.622,"Q",435
41.978,"Q",436
43.07,"Q",437
43.993,"Q",438
42.147,"Q",439
43.512,"Q",440
44.149,"Q",441
42.368,"Q",442
42.537,"Q",443
40.717,"Q",444
38.663,"Q",445
38.013,"Q",446
37.051,"Q",447
37.389,"Q",448
36.999,"Q",449
37.623,"Q",450
37.129,"Q",451
38.325,"Q",452
40.444,"Q",453
42.355,"Q",454
44.474,"Q",455
48.296,"Q",456
51.936,"Q",457
54.51,"Q",458
59.424,"Q",459
60.1,"Q",460
59.619,"Q",461
54.965,"Q",462
40.691,"R",1
40.535,"R",2
37.688,"R",3
37.896,"R",4
35.972,"R",5
36.765,"R",6
35.127,"R",7
35.01,"R",8
36.583,"R",9
36.856,"R",10
36.622,"R",11
36.7,"R",12
37.337,"R",13
39.131,"R",14
40.197,"R",15
38.234,"R",16
36.687,"R",17
35.777,"R",18
38.962,"R",19
38.767,"R",20
39.638,"R",21
41.835,"R",22
43.252,"R",23
40.262,"R",24
38.78,"R",25
37.675,"R",26
36.7,"R",27
35.959,"R",28
34.243,"R",29
33.645,"R",30
34.191,"R",31
33.905,"R",32
33.06,"R",33
33.346,"R",34
32.722,"R",35
32.67,"R",36
31.929,"R",37
31.63,"R",38
32.657,"R",39
33.515,"R",40
34.256,"R",41
35.517,"R",42
36.765,"R",43
37.389,"R",44
38.871,"R",45
38.676,"R",46
38.689,"R",47
38.156,"R",48
38.468,"R",49
37.649,"R",50
35.14,"R",51
36.648,"R",52
39.911,"R",53
36.96,"R",54
38.442,"R",55
38.247,"R",56
37.376,"R",57
38.039,"R",58
37.181,"R",59
36.622,"R",60
35.153,"R",61
34.659,"R",62
32.553,"R",63
31.526,"R",64
30.629,"R",65
29.745,"R",66
32.241,"R",67
31.981,"R",68
32.176,"R",69
32.579,"R",70
33.242,"R",71
32.826,"R",72
33.255,"R",73
31.643,"R",74
34.347,"R",75
34.724,"R",76
35.075,"R",77
38.897,"R",78
38.026,"R",79
36.882,"R",80
35.491,"R",81
33.684,"R",82
32.501,"R",83
30.928,"R",84
32.995,"R",85
31.968,"R",86
31.994,"R",87
32.215,"R",88
32.098,"R",89
33.086,"R",90
33.905,"R",91
34.919,"R",92
33.32,"R",93
37.48,"R",94
39.144,"R",95
37.467,"R",96
38.689,"R",97
38.923,"R",98
37.857,"R",99
41.263,"R",100
39.599,"R",101
39.235,"R",102
40.327,"R",103
41.341,"R",104
38.585,"R",105
38.091,"R",106
39.053,"R",107
40.743,"R",108
38.923,"R",109
39.729,"R",110
39.456,"R",111
40.405,"R",112
38.689,"R",113
37.194,"R",114
35.608,"R",115
35.79,"R",116
38.845,"R",117
38.455,"R",118
37.337,"R",119
36.18,"R",120
38.234,"R",121
37.285,"R",122
38.377,"R",123
40.288,"R",124
43.044,"R",125
43.863,"R",126
44.214,"R",127
43.447,"R",128
42.615,"R",129
35.335,"R",130
35.907,"R",131
36.154,"R",132
35.244,"R",133
33.749,"R",134
32.93,"R",135
32.566,"R",136
32.41,"R",137
31.968,"R",138
32.345,"R",139
33.437,"R",140
34.425,"R",141
35.062,"R",142
35.985,"R",143
36.739,"R",144
41.406,"R",145
41.601,"R",146
43.941,"R",147
49.726,"R",148
48.166,"R",149
45.956,"R",150
53.301,"R",151
48.621,"R",152
46.606,"R",153
46.216,"R",154
47.503,"R",155
48.062,"R",156
45.501,"R",157
46.19,"R",158
44.448,"R",159
44.955,"R",160
45.423,"R",161
43.824,"R",162
41.835,"R",163
40.626,"R",164
38.949,"R",165
37.753,"R",166
37.766,"R",167
37.363,"R",168
40.899,"R",169
39.404,"R",170
38.962,"R",171
37.519,"R",172
37.181,"R",173
37.922,"R",174
38.455,"R",175
38.416,"R",176
40.522,"R",177
41.497,"R",178
41.354,"R",179
44.994,"R",180
44.344,"R",181
44.526,"R",182
39.352,"R",183
37.558,"R",184
36.479,"R",185
34.789,"R",186
34.555,"R",187
33.606,"R",188
34.074,"R",189
33.463,"R",190
32.761,"R",191
32.228,"R",192
35.478,"R",193
36.063,"R",194
36.869,"R",195
37.558,"R",196
40.782,"R",197
42.394,"R",198
42.862,"R",199
43.811,"R",200
45.241,"R",201
47.048,"R",202
46.008,"R",203
48.634,"R",204
45.215,"R",205
48.686,"R",206
49.505,"R",207
46.359,"R",208
46.216,"R",209
46.658,"R",210
45.072,"R",211
43.681,"R",212
41.822,"R",213
40.626,"R",214
37.935,"R",215
37.038,"R",216
34.724,"R",217
35.4,"R",218
35.088,"R",219
34.932,"R",220
33.84,"R",221
34.1,"R",222
37.025,"R",223
37.701,"R",224
37.818,"R",225
37.727,"R",226
38.676,"R",227
39.82,"R",228
41.536,"R",229
41.952,"R",230
43.421,"R",231
51.026,"R",232
56.655,"R",233
51.819,"R",234
48.27,"R",235
45.631,"R",236
39.95,"R",237
39.196,"R",238
38.091,"R",239
36.453,"R",240
34.919,"R",241
34.282,"R",242
34.412,"R",243
34.529,"R",244
34.906,"R",245
35.4,"R",246
37.896,"R",247
38.884,"R",248
44.942,"R",249
48.634,"R",250
52.365,"R",251
55.693,"R",252
56.707,"R",253
60.061,"R",254
58.54,"R",255
60.347,"R",256
58.475,"R",257
56.837,"R",258
59.879,"R",259
57.708,"R",260
53.158,"R",261
52.703,"R",262
55.537,"R",263
56.746,"R",264
54.172,"R",265
53.366,"R",266
52.066,"R",267
51.65,"R",268
51,"R",269
51,"R",270
52.248,"R",271
48.738,"R",272
48.114,"R",273
46.086,"R",274
45.969,"R",275
44.227,"R",276
41.497,"R",277
47.035,"R",278
49.622,"R",279
46.957,"R",280
45.241,"R",281
44.578,"R",282
45.54,"R",283
47.256,"R",284
46.996,"R",285
44.695,"R",286
45.345,"R",287
42.212,"R",288
42.251,"R",289
39.3,"R",290
39.222,"R",291
39.079,"R",292
37.701,"R",293
38.403,"R",294
41.536,"R",295
42.407,"R",296
42.017,"R",297
42.888,"R",298
42.875,"R",299
47.386,"R",300
55.303,"R",301
59.762,"R",302
60.308,"R",303
62.193,"R",304
67.237,"R",305
67.51,"R",306
67.926,"R",307
56.187,"R",308
60.607,"R",309
62.934,"R",310
66.977,"R",311
68.056,"R",312
61.712,"R",313
55.095,"R",314
57.227,"R",315
52.599,"R",316
58.891,"R",317
51.689,"R",318
51.702,"R",319
53.782,"R",320
49.817,"R",321
46.19,"R",322
50.883,"R",323
50.35,"R",324
52.287,"R",325
48.14,"R",326
51.923,"R",327
45.358,"R",328
46.671,"R",329
45.891,"R",330
46.502,"R",331
50.467,"R",332
45.488,"R",333
48.673,"R",334
43.512,"R",335
49.83,"R",336
49.206,"R",337
50.688,"R",338
47.997,"R",339
45.072,"R",340
42.706,"R",341
40.366,"R",342
40.704,"R",343
39.157,"R",344
36.973,"R",345
38.312,"R",346
39.04,"R",347
39.781,"R",348
41.133,"R",349
42.524,"R",350
45.163,"R",351
48.738,"R",352
45.176,"R",353
47.425,"R",354
49.492,"R",355
47.347,"R",356
46.138,"R",357
43.902,"R",358
48.907,"R",359
51.52,"R",360
51,"R",361
48.374,"R",362
46.801,"R",363
48.946,"R",364
46.996,"R",365
47.503,"R",366
52.963,"R",367
52.287,"R",368
50.506,"R",369
51.039,"R",370
45.891,"R",371
40.678,"R",372
40.457,"R",373
40.132,"R",374
39.846,"R",375
42.355,"R",376
40.249,"R",377
37.662,"R",378
36.271,"R",379
38.377,"R",380
37.753,"R",381
36.466,"R",382
38.247,"R",383
39.404,"R",384
39.326,"R",385
42.914,"R",386
44.76,"R",387
43.382,"R",388
41.562,"R",389
40.223,"R",390
36.947,"R",391
35.062,"R",392
33.671,"R",393
32.501,"R",394
30.083,"R",395
31.032,"R",396
31.149,"R",397
29.836,"R",398
28.913,"R",399
30.213,"R",400
30.044,"R",401
31.409,"R",402
31.448,"R",403
31.617,"R",404
31.422,"R",405
34.074,"R",406
35.608,"R",407
35.374,"R",408
39.313,"R",409
37.805,"R",410
47.282,"R",411
50.597,"R",412
48.231,"R",413
47.893,"R",414
49.31,"R",415
44.279,"R",416
73.529,"R",417
68.303,"R",418
67.601,"R",419
59.788,"R",420
54.614,"R",421
60.633,"R",422
60.503,"R",423
57.045,"R",424
56.252,"R",425
59.58,"R",426
48.114,"R",427
50.129,"R",428
40.327,"R",429
40.041,"R",430
41.497,"R",431
40.652,"R",432
44.162,"R",433
45.514,"R",434
46.71,"R",435
48.751,"R",436
50.311,"R",437
51.065,"R",438
69.369,"R",439
52.209,"R",440
51.117,"R",441
49.479,"R",442
45.241,"R",443
45.8,"R",444
43.213,"R",445
55.329,"R",446
48.426,"R",447
36.895,"R",448
36.44,"R",449
37.753,"R",450
37.22,"R",451
37.038,"R",452
39.027,"R",453
41.848,"R",454
42.03,"R",455
41.952,"R",456
45.41,"R",457
48.53,"R",458
51.234,"R",459
52.274,"R",460
51.221,"R",461
50.714,"R",462
46.684,"S",1
45.644,"S",2
44.175,"S",3
41.497,"S",4
40.964,"S",5
42.407,"S",6
40.522,"S",7
40.821,"S",8
40.626,"S",9
40.886,"S",10
38.416,"S",11
39.56,"S",12
41.276,"S",13
40.275,"S",14
41.081,"S",15
40.132,"S",16
38.416,"S",17
36.336,"S",18
40.132,"S",19
42.758,"S",20
39.56,"S",21
38.442,"S",22
41.744,"S",23
43.447,"S",24
42.355,"S",25
40.21,"S",26
39.365,"S",27
38.988,"S",28
36.57,"S",29
35.335,"S",30
34.685,"S",31
34.204,"S",32
35.426,"S",33
35.257,"S",34
34.88,"S",35
34.646,"S",36
34.256,"S",37
35.374,"S",38
36.518,"S",39
37.116,"S",40
36.531,"S",41
37.714,"S",42
40.184,"S",43
39.807,"S",44
40.184,"S",45
39.196,"S",46
41.445,"S",47
42.537,"S",48
42.42,"S",49
40.522,"S",50
38.182,"S",51
38.026,"S",52
39.508,"S",53
40.925,"S",54
43.863,"S",55
45.397,"S",56
42.667,"S",57
40.834,"S",58
42.004,"S",59
41.978,"S",60
39.664,"S",61
38.741,"S",62
36.687,"S",63
35.712,"S",64
36.57,"S",65
37.142,"S",66
38.156,"S",67
40.288,"S",68
41.341,"S",69
38.663,"S",70
40.483,"S",71
41.458,"S",72
44.188,"S",73
42.927,"S",74
42.29,"S",75
38.715,"S",76
40.925,"S",77
42.797,"S",78
44.24,"S",79
44.617,"S",80
40.548,"S",81
38.13,"S",82
37.961,"S",83
36.752,"S",84
36.531,"S",85
37.025,"S",86
35.517,"S",87
36.414,"S",88
35.881,"S",89
37.285,"S",90
37.389,"S",91
41.51,"S",92
40.353,"S",93
43.889,"S",94
45.813,"S",95
43.317,"S",96
42.173,"S",97
44.266,"S",98
44.578,"S",99
47.62,"S",100
39.04,"S",101
45.345,"S",102
49.336,"S",103
48.387,"S",104
46.164,"S",105
48.673,"S",106
49.557,"S",107
40.639,"S",108
48.01,"S",109
49.609,"S",110
52.274,"S",111
52.677,"S",112
49.882,"S",113
43.785,"S",114
42.654,"S",115
46.515,"S",116
47.204,"S",117
47.061,"S",118
47.516,"S",119
45.176,"S",120
50.272,"S",121
49.388,"S",122
48.712,"S",123
48.66,"S",124
48.439,"S",125
48.023,"S",126
49.687,"S",127
50.506,"S",128
48.075,"S",129
46.203,"S",130
42.888,"S",131
41.51,"S",132
41.848,"S",133
40.678,"S",134
38.884,"S",135
38.481,"S",136
38.624,"S",137
40.223,"S",138
39.222,"S",139
40.067,"S",140
40.249,"S",141
40.314,"S",142
39.56,"S",143
39.43,"S",144
41.419,"S",145
44.448,"S",146
47.243,"S",147
43.031,"S",148
48.582,"S",149
50.779,"S",150
51.936,"S",151
52.001,"S",152
46.723,"S",153
47.529,"S",154
54.38,"S",155
52.625,"S",156
49.479,"S",157
51.65,"S",158
51.806,"S",159
54.419,"S",160
50.103,"S",161
48.309,"S",162
46.346,"S",163
47.581,"S",164
46.658,"S",165
46.06,"S",166
43.46,"S",167
45.345,"S",168
47.802,"S",169
47.945,"S",170
45.384,"S",171
45.293,"S",172
46.086,"S",173
43.876,"S",174
43.174,"S",175
43.356,"S",176
45.163,"S",177
49.167,"S",178
50.207,"S",179
47.49,"S",180
51.975,"S",181
52.768,"S",182
45.306,"S",183
41.718,"S",184
38.299,"S",185
38.234,"S",186
37.285,"S",187
36.661,"S",188
35.166,"S",189
35.647,"S",190
34.88,"S",191
34.776,"S",192
36.752,"S",193
38.026,"S",194
38.65,"S",195
37.376,"S",196
38.494,"S",197
39.586,"S",198
40.002,"S",199
40.873,"S",200
41.965,"S",201
43.616,"S",202
44.045,"S",203
45.839,"S",204
45.371,"S",205
50.285,"S",206
51.884,"S",207
48.348,"S",208
45.163,"S",209
45.93,"S",210
47.477,"S",211
48.114,"S",212
47.711,"S",213
48.556,"S",214
46.684,"S",215
43.59,"S",216
41.536,"S",217
42.459,"S",218
41.627,"S",219
40.86,"S",220
37.571,"S",221
39.586,"S",222
43.642,"S",223
44.331,"S",224
42.979,"S",225
43.343,"S",226
43.759,"S",227
44.253,"S",228
46.619,"S",229
47.139,"S",230
48.881,"S",231
54.731,"S",232
57.695,"S",233
56.057,"S",234
49.232,"S",235
47.451,"S",236
45.059,"S",237
43.655,"S",238
41.627,"S",239
41.783,"S",240
42.355,"S",241
41.497,"S",242
41.172,"S",243
39.391,"S",244
42.017,"S",245
42.901,"S",246
44.11,"S",247
44.656,"S",248
49.986,"S",249
52.313,"S",250
53.392,"S",251
53.873,"S",252
57.487,"S",253
57.877,"S",254
58.514,"S",255
58.228,"S",256
58.306,"S",257
60.724,"S",258
60.308,"S",259
62.102,"S",260
62.349,"S",261
58.124,"S",262
61.01,"S",263
66.522,"S",264
65.118,"S",265
62.427,"S",266
58.202,"S",267
54.133,"S",268
56.005,"S",269
54.575,"S",270
59.788,"S",271
59.242,"S",272
55.316,"S",273
56.928,"S",274
55.069,"S",275
54.016,"S",276
53.223,"S",277
54.406,"S",278
53.782,"S",279
51.988,"S",280
50.194,"S",281
50.766,"S",282
51.52,"S",283
53.899,"S",284
55.667,"S",285
52.612,"S",286
48.01,"S",287
47.828,"S",288
46.151,"S",289
45.163,"S",290
46.112,"S",291
46.463,"S",292
47.516,"S",293
45.579,"S",294
47.243,"S",295
48.634,"S",296
48.088,"S",297
48.192,"S",298
51.208,"S",299
51.338,"S",300
55.667,"S",301
58.566,"S",302
61.283,"S",303
61.972,"S",304
67.172,"S",305
70.045,"S",306
70.318,"S",307
62.492,"S",308
66.704,"S",309
68.446,"S",310
72.19,"S",311
71.046,"S",312
67.809,"S",313
66.145,"S",314
64.416,"S",315
62.83,"S",316
60.399,"S",317
56.98,"S",318
55.771,"S",319
51.052,"S",320
52.586,"S",321
54.861,"S",322
55.199,"S",323
55.68,"S",324
51.273,"S",325
47.971,"S",326
49.713,"S",327
45.67,"S",328
42.81,"S",329
41.029,"S",330
40.535,"S",331
43.369,"S",332
42.472,"S",333
40.34,"S",334
44.643,"S",335
45.319,"S",336
44.656,"S",337
46.762,"S",338
51.078,"S",339
47.672,"S",340
52.079,"S",341
42.03,"S",342
40.886,"S",343
41.146,"S",344
41.185,"S",345
39.872,"S",346
41.25,"S",347
40.717,"S",348
44.552,"S",349
47.048,"S",350
48.127,"S",351
49.063,"S",352
48.959,"S",353
49.245,"S",354
51.429,"S",355
49.297,"S",356
46.437,"S",357
49.102,"S",358
51.247,"S",359
54.926,"S",360
57.253,"S",361
50.948,"S",362
53.171,"S",363
53.665,"S",364
53.158,"S",365
49.453,"S",366
45.8,"S",367
42.745,"S",368
39.846,"S",369
40.327,"S",370
40.197,"S",371
37.376,"S",372
35.712,"S",373
38.364,"S",374
41.38,"S",375
45.202,"S",376
42.81,"S",377
40.015,"S",378
39.547,"S",379
39.612,"S",380
36.752,"S",381
36.7,"S",382
36.817,"S",383
35.348,"S",384
37.259,"S",385
39.196,"S",386
43.044,"S",387
45.176,"S",388
45.28,"S",389
40.535,"S",390
39.638,"S",391
38.182,"S",392
38.975,"S",393
36.908,"S",394
35.764,"S",395
36.479,"S",396
38.182,"S",397
39.079,"S",398
38.702,"S",399
40.353,"S",400
42.914,"S",401
44.357,"S",402
44.084,"S",403
46.268,"S",404
51.377,"S",405
51.923,"S",406
55.771,"S",407
52.638,"S",408
72.749,"S",409
69.187,"S",410
60.243,"S",411
66.496,"S",412
61.595,"S",413
62.817,"S",414
63.545,"S",415
65.924,"S",416
74.855,"S",417
69.356,"S",418
65.235,"S",419
63.103,"S",420
67.731,"S",421
70.227,"S",422
69.239,"S",423
64.325,"S",424
63.493,"S",425
60.464,"S",426
59.632,"S",427
61.244,"S",428
55.615,"S",429
59.008,"S",430
56.174,"S",431
57.123,"S",432
55.953,"S",433
54.406,"S",434
50.792,"S",435
48.569,"S",436
45.683,"S",437
46.632,"S",438
43.187,"S",439
43.863,"S",440
45.488,"S",441
45.943,"S",442
42.979,"S",443
44.019,"S",444
43.824,"S",445
43.239,"S",446
40.704,"S",447
41.588,"S",448
42.823,"S",449
40.665,"S",450
40.249,"S",451
40.431,"S",452
43.057,"S",453
45.384,"S",454
45.475,"S",455
46.164,"S",456
52.248,"S",457
51,"S",458
54.692,"S",459
56.135,"S",460
56.967,"S",461
53.834,"S",462
52.781,"T",1
49.622,"T",2
47.477,"T",3
43.343,"T",4
40.587,"T",5
40.314,"T",6
39.326,"T",7
39.716,"T",8
40.171,"T",9
39.677,"T",10
40.457,"T",11
44.032,"T",12
43.473,"T",13
38.702,"T",14
35.569,"T",15
34.581,"T",16
33.58,"T",17
31.461,"T",18
30.811,"T",19
30.759,"T",20
29.927,"T",21
29.836,"T",22
30.148,"T",23
30.2,"T",24
30.577,"T",25
29.823,"T",26
30.72,"T",27
30.395,"T",28
29.849,"T",29
29.966,"T",30
29.446,"T",31
29.42,"T",32
29.186,"T",33
29.004,"T",34
29.004,"T",35
28.718,"T",36
28.913,"T",37
28.367,"T",38
28.419,"T",39
28.588,"T",40
28.614,"T",41
28.328,"T",42
29.199,"T",43
28.64,"T",44
29.316,"T",45
28.627,"T",46
29.992,"T",47
29.68,"T",48
29.875,"T",49
30.616,"T",50
29.706,"T",51
29.784,"T",52
29.667,"T",53
28.809,"T",54
29.004,"T",55
28.861,"T",56
29.082,"T",57
28.458,"T",58
28.12,"T",59
28.224,"T",60
28.471,"T",61
28.302,"T",62
28.133,"T",63
27.938,"T",64
27.73,"T",65
27.73,"T",66
28.081,"T",67
28.003,"T",68
28.952,"T",69
28.809,"T",70
29.16,"T",71
28.796,"T",72
28.809,"T",73
28.913,"T",74
29.017,"T",75
29.017,"T",76
28.666,"T",77
28.25,"T",78
28.315,"T",79
28.666,"T",80
28.406,"T",81
27.99,"T",82
28.068,"T",83
28.406,"T",84
28.77,"T",85
29.732,"T",86
29.979,"T",87
30.694,"T",88
31.149,"T",89
32.878,"T",90
34.113,"T",91
33.762,"T",92
32.761,"T",93
33.892,"T",94
37.636,"T",95
37.181,"T",96
35.53,"T",97
34.607,"T",98
34.36,"T",99
33.528,"T",100
33.281,"T",101
33.658,"T",102
35.491,"T",103
35.4,"T",104
33.645,"T",105
34.217,"T",106
34.724,"T",107
34.269,"T",108
34.997,"T",109
36.778,"T",110
37.389,"T",111
36.869,"T",112
35.049,"T",113
34.451,"T",114
35.296,"T",115
36.531,"T",116
35.205,"T",117
35.829,"T",118
36.128,"T",119
35.985,"T",120
38.377,"T",121
37.272,"T",122
38.39,"T",123
39.586,"T",124
41.51,"T",125
39.989,"T",126
40.522,"T",127
40.392,"T",128
38.546,"T",129
38.897,"T",130
36.31,"T",131
34.724,"T",132
35.725,"T",133
35.686,"T",134
35.53,"T",135
35.283,"T",136
35.855,"T",137
36.414,"T",138
37.779,"T",139
41.965,"T",140
43.395,"T",141
42.94,"T",142
43.551,"T",143
45.514,"T",144
50.155,"T",145
47.607,"T",146
48.049,"T",147
48.192,"T",148
47.737,"T",149
52.157,"T",150
51.637,"T",151
52.183,"T",152
50.792,"T",153
45.709,"T",154
