"incidence","village","week"
297.4,"V",8
249.2,"V",9
218.4,"V",10
187.4,"V",11
178.2,"V",12
235,"V",13
242,"V",14
193.8,"V",15
179.4,"V",16
236,"V",17
196.6,"V",18
243.8,"V",19
210.6,"V",20
232.6,"V",21
207.2,"V",22
226.2,"V",23
153.6,"V",24
201,"V",25
174.6,"V",26
163.8,"V",27
152.4,"V",28
272.2,"V",29
146.6,"V",30
126.4,"V",31
116,"V",32
106.2,"V",33
154.2,"V",34
117.6,"V",35
128.6,"V",36
120,"V",37
132.4,"V",38
138.2,"V",39
126.4,"V",40
142.6,"V",41
155.6,"V",42
195.6,"V",43
170.8,"V",44
227.4,"V",45
213.4,"V",46
218,"V",47
226,"V",48
243.8,"V",49
195.8,"V",50
176.4,"V",51
213.4,"V",52
255.8,"V",53
263.8,"V",54
257.6,"V",55
281.2,"V",56
290.8,"V",57
253.4,"V",58
247.6,"V",59
226.8,"V",60
217.2,"V",61
199,"V",62
254.6,"V",63
202.2,"V",64
206,"V",65
179,"V",66
219.2,"V",67
239.8,"V",68
252,"V",69
226.2,"V",70
238.2,"V",71
219.4,"V",72
286.8,"V",73
284.6,"V",74
265.6,"V",75
299.4,"V",76
321.2,"V",77
318.8,"V",78
245.2,"V",79
262,"V",80
245.6,"V",81
228.2,"V",82
213.6,"V",83
208.6,"V",84
195,"V",85
193.6,"V",86
203.8,"V",87
200.6,"V",88
181,"V",89
203,"V",90
198.6,"V",91
219.6,"V",92
204.6,"V",93
234.8,"V",94
217.4,"V",95
201,"V",96
236.6,"V",97
260,"V",98
241.6,"V",99
241.8,"V",100
109.4,"V",101
121.4,"V",102
147.4,"V",103
339.4,"V",104
313,"V",105
342.8,"V",106
369.6,"V",107
361.2,"V",108
349,"V",109
353.8,"V",110
394.4,"V",111
414.2,"V",112
390.2,"V",113
370,"V",114
336.2,"V",115
340.8,"V",116
386.2,"V",117
421.6,"V",118
391.6,"V",119
188.2,"V",120
473.6,"V",121
456.6,"V",122
475.6,"V",123
452.8,"V",124
442.8,"V",125
382.2,"V",126
439,"V",127
442.6,"V",128
282,"V",129
250.8,"V",130
338.2,"V",131
287.8,"V",132
277.8,"V",133
285,"V",134
169.6,"V",135
266.4,"V",136
269.2,"V",137
272.2,"V",138
237,"V",139
249.2,"V",140
269.2,"V",141
284.2,"V",142
260.6,"V",143
228.2,"V",144
272.4,"V",145
248.8,"V",146
287.2,"V",147
268.4,"V",148
172.6,"V",149
346.2,"V",150
333.2,"V",151
314.2,"V",152
334,"V",153
399,"V",154
468.2,"V",155
402.6,"V",156
446.8,"V",157
420.4,"V",158
397.4,"V",159
404,"V",160
346.6,"V",161
311.4,"V",162
363.4,"V",163
374.6,"V",164
350.4,"V",165
330.4,"V",166
334,"V",167
353.6,"V",168
406.4,"V",169
391.2,"V",170
359.6,"V",171
410.6,"V",172
417,"V",173
445.4,"V",174
479.4,"V",175
472.8,"V",176
512.4,"V",177
503.8,"V",178
522.2,"V",179
479.4,"V",180
459.6,"V",181
436.2,"V",182
358.6,"V",183
341,"V",184
308,"V",185
278.2,"V",186
248.6,"V",187
278.4,"V",188
249,"V",189
270.4,"V",190
241.6,"V",191
235,"V",192
240.8,"V",193
254.8,"V",194
268,"V",195
227,"V",196
254.4,"V",197
257.6,"V",198
236,"V",199
247.6,"V",200
273.8,"V",201
302.4,"V",202
268.4,"V",203
299.4,"V",204
353.4,"V",205
373.6,"V",206
329.8,"V",207
271.6,"V",208
328.4,"V",209
351,"V",210
362.2,"V",211
320.4,"V",212
267.4,"V",213
254,"V",214
273.8,"V",215
223.2,"V",216
249,"V",217
264.6,"V",218
279,"V",219
287.2,"V",220
292.6,"V",221
291.2,"V",222
345.6,"V",223
396.8,"V",224
373.4,"V",225
353.2,"V",226
386,"V",227
363,"V",228
387.4,"V",229
320.2,"V",230
423.2,"V",231
432.4,"V",232
340.8,"V",233
358.4,"V",234
336.6,"V",235
349.8,"V",236
312.6,"V",237
265.4,"V",238
277,"V",239
276.2,"V",240
269,"V",241
231,"V",242
257.2,"V",243
223.6,"V",244
253.8,"V",245
248.6,"V",246
264.8,"V",247
270.8,"V",248
293.8,"V",249
322.8,"V",250
316.2,"V",251
320.8,"V",252
347.8,"V",253
397.4,"V",254
222.6,"V",255
315.6,"V",256
466.4,"V",257
383.2,"V",258
450.8,"V",259
415.6,"V",260
395,"V",261
360,"V",262
368.2,"V",263
404.8,"V",264
423,"V",265
395.4,"V",266
355.2,"V",267
353.8,"V",268
338.8,"V",269
368.6,"V",270
415.4,"V",271
371.4,"V",272
473.4,"V",273
461.2,"V",274
499.6,"V",275
475.2,"V",276
464.4,"V",277
469.8,"V",278
506.8,"V",279
447.8,"V",280
397.4,"V",281
384.2,"V",282
379.8,"V",283
382.2,"V",284
418.8,"V",285
351.6,"V",286
338.2,"V",287
308.4,"V",288
317.6,"V",289
308.2,"V",290
272.2,"V",291
307.2,"V",292
279.4,"V",293
286.8,"V",294
297.8,"V",295
291.6,"V",296
271.8,"V",297
278.2,"V",298
271.4,"V",299
297.6,"V",300
348.8,"V",301
360.4,"V",302
470.2,"V",303
391.2,"V",304
416.6,"V",305
403.2,"V",306
540.2,"V",307
438,"V",308
542,"V",309
424.8,"V",310
496.6,"V",311
505.6,"V",312
483.6,"V",313
499.6,"V",314
499.4,"V",315
382.2,"V",316
323,"V",317
319,"V",318
310.2,"V",319
326.6,"V",320
358.6,"V",321
380.2,"V",322
362,"V",323
427.4,"V",324
431.2,"V",325
467,"V",326
404,"V",327
418.2,"V",328
406.2,"V",329
409.4,"V",330
492.6,"V",331
467.8,"V",332
608.4,"V",333
397.6,"V",334
452.6,"V",335
606.2,"V",336
424.6,"V",337
368.6,"V",338
385.4,"V",339
367.2,"V",340
361.8,"V",341
376.6,"V",342
348.6,"V",343
323,"V",344
287.6,"V",345
355.8,"V",346
334.4,"V",347
330.8,"V",348
347,"V",349
335.4,"V",350
328.6,"V",351
365.6,"V",352
327.2,"V",353
272.6,"V",354
271.8,"V",355
262.6,"V",356
251.4,"V",357
302.2,"V",358
316,"V",359
325,"V",360
386,"V",361
326.6,"V",362
310.6,"V",363
331.2,"V",364
295.4,"V",365
312.4,"V",366
290.4,"V",367
261.4,"V",368
242,"V",369
312.6,"V",370
297.4,"V",371
270.6,"V",372
259.2,"V",373
278,"V",374
330.8,"V",375
339.8,"V",376
288.8,"V",377
277.2,"V",378
296.4,"V",379
346.6,"V",380
342,"V",381
322.2,"V",382
340,"V",383
349.6,"V",384
320.4,"V",385
314,"V",386
332.2,"V",387
351.8,"V",388
372.8,"V",389
313,"V",390
261.6,"V",391
248,"V",392
262.8,"V",393
257.2,"V",394
224,"V",395
204.4,"V",396
215.6,"V",397
184.8,"V",398
205.8,"V",399
225.4,"V",400
255.6,"V",401
252.6,"V",402
244.2,"V",403
268,"V",404
297.4,"V",405
306.2,"V",406
345,"V",407
335.4,"V",408
410.2,"V",409
470.2,"V",410
484.4,"V",411
488,"V",412
517.6,"V",413
512.2,"V",414
503.4,"V",415
509.8,"V",416
625.6,"V",417
680,"V",418
644.2,"V",419
640.6,"V",420
643.4,"V",421
649.2,"V",422
573.2,"V",423
621.6,"V",424
666,"V",425
697.6,"V",426
590.4,"V",427
509.2,"V",428
375.2,"V",429
470.4,"V",430
403.8,"V",431
434.6,"V",432
481.4,"V",433
523.6,"V",434
576.4,"V",435
576.2,"V",436
593.8,"V",437
1037.4,"V",438
574.6,"V",439
631.8,"V",440
618.2,"V",441
663.8,"V",442
539.2,"V",443
546,"V",444
522.2,"V",445
814,"V",446
683.6,"V",447
397,"V",448
389.8,"V",449
374.6,"V",450
433.8,"V",451
421.2,"V",452
395.6,"V",453
380.2,"V",454
441.6,"V",455
422.2,"V",456
469.6,"V",457
478,"V",458
565.2,"V",459
617.6,"V",460
645.8,"V",461
667.6,"V",462
166,"W",1
94.2,"W",2
137.6,"W",3
139.6,"W",4
136,"W",5
77.4,"W",6
131,"W",7
129,"W",8
144.4,"W",9
130.4,"W",10
148,"W",11
143.2,"W",12
153,"W",13
172.4,"W",14
199.6,"W",15
200.4,"W",16
195.4,"W",17
205.6,"W",18
215.2,"W",19
220.6,"W",20
232.8,"W",21
221.6,"W",22
211.2,"W",23
195.4,"W",24
185.8,"W",25
174.8,"W",26
170,"W",27
155.8,"W",28
135,"W",29
134.4,"W",30
121.2,"W",31
133,"W",32
122.8,"W",33
123,"W",34
121,"W",35
123.8,"W",36
111,"W",37
117.2,"W",38
125.8,"W",39
118.4,"W",40
127.6,"W",41
121,"W",42
143.8,"W",43
157.6,"W",44
48.8,"W",45
155.4,"W",46
168.4,"W",47
161.8,"W",48
165.2,"W",49
126.6,"W",50
135.8,"W",51
140.4,"W",52
158.2,"W",53
176.8,"W",54
173.6,"W",55
208.6,"W",56
205.8,"W",57
203.4,"W",58
177,"W",59
169.6,"W",60
152.6,"W",61
151.6,"W",62
152.2,"W",63
154.6,"W",64
159.6,"W",65
135.4,"W",66
183.2,"W",67
176.8,"W",68
246.4,"W",69
221.2,"W",70
228.2,"W",71
211,"W",72
222.6,"W",73
206.4,"W",74
187.4,"W",75
179.6,"W",76
218,"W",77
195.8,"W",78
170.6,"W",79
178.2,"W",80
174.6,"W",81
152.6,"W",82
138.2,"W",83
138.2,"W",84
133.8,"W",85
136.8,"W",86
148.6,"W",87
151.2,"W",88
156.6,"W",89
151.8,"W",90
140.8,"W",91
113.6,"W",92
133.6,"W",93
186,"W",94
177.4,"W",95
162.8,"W",96
159.6,"W",97
163.4,"W",98
152,"W",99
153,"W",100
119.2,"W",101
123,"W",102
136.8,"W",103
186.6,"W",104
206,"W",105
236.8,"W",106
237,"W",107
190.8,"W",108
210.8,"W",109
220,"W",110
244.6,"W",111
288.6,"W",112
276,"W",113
297.4,"W",114
307.2,"W",115
334.6,"W",116
337,"W",117
320.8,"W",118
356,"W",119
230.6,"W",120
416,"W",121
370.8,"W",122
385.4,"W",123
330.4,"W",124
265,"W",125
301.6,"W",126
323.4,"W",127
329.4,"W",128
477.8,"W",129
399.6,"W",130
247,"W",131
217,"W",132
207.4,"W",133
185.8,"W",134
296.8,"W",135
188,"W",136
179.2,"W",137
184,"W",138
180.6,"W",139
189.8,"W",140
187,"W",141
192.6,"W",142
191,"W",143
188.4,"W",144
188.6,"W",145
194,"W",146
187.6,"W",147
188.6,"W",148
355.4,"W",149
189.8,"W",150
214,"W",151
214.8,"W",152
201,"W",153
192.8,"W",154
218.8,"W",155
232.8,"W",156
215.2,"W",157
244.2,"W",158
223.2,"W",159
237.8,"W",160
230.4,"W",161
226,"W",162
219.6,"W",163
187.2,"W",164
179.4,"W",165
209,"W",166
205.4,"W",167
218.8,"W",168
239.2,"W",169
221.2,"W",170
259.4,"W",171
239.6,"W",172
248.6,"W",173
307.8,"W",174
303.8,"W",175
310.6,"W",176
318.8,"W",177
337.8,"W",178
377.6,"W",179
358.8,"W",180
329.2,"W",181
304.2,"W",182
320,"W",183
279.4,"W",184
221,"W",185
211,"W",186
200.8,"W",187
188.6,"W",188
173.8,"W",189
169.6,"W",190
161,"W",191
152,"W",192
165.8,"W",193
145,"W",194
150.6,"W",195
128.6,"W",196
128.2,"W",197
137,"W",198
150.4,"W",199
147.8,"W",200
141.8,"W",201
102,"W",202
145,"W",203
152.6,"W",204
142.4,"W",205
156,"W",206
151,"W",207
153.8,"W",208
178.8,"W",209
175.8,"W",210
190.8,"W",211
192.6,"W",212
174,"W",213
172.6,"W",214
143.6,"W",215
151.8,"W",216
140.8,"W",217
145,"W",218
152.8,"W",219
141.2,"W",220
152.4,"W",221
187.4,"W",222
248.6,"W",223
281.8,"W",224
281.8,"W",225
293.8,"W",226
304.2,"W",227
291,"W",228
321.4,"W",229
344.4,"W",230
379.4,"W",231
347,"W",232
374.8,"W",233
301.8,"W",234
262.6,"W",235
250.4,"W",236
220,"W",237
203,"W",238
193.2,"W",239
195,"W",240
216.4,"W",241
205.4,"W",242
187.2,"W",243
165.6,"W",244
174,"W",245
175.2,"W",246
181.2,"W",247
171.4,"W",248
181.2,"W",249
191.8,"W",250
217.8,"W",251
218.2,"W",252
241.4,"W",253
279,"W",254
266.4,"W",255
274.6,"W",256
285.6,"W",257
316.4,"W",258
312.6,"W",259
315.8,"W",260
348,"W",261
345,"W",262
433.6,"W",263
519.2,"W",264
655.2,"W",265
580,"W",266
528,"W",267
452.2,"W",268
422.2,"W",269
464,"W",270
511.8,"W",271
501.8,"W",272
548.4,"W",273
620.6,"W",274
620.4,"W",275
561,"W",276
611.4,"W",277
594.6,"W",278
415.4,"W",279
513.4,"W",280
445.4,"W",281
417.2,"W",282
389.8,"W",283
386.4,"W",284
352.8,"W",285
325.2,"W",286
316.6,"W",287
284.4,"W",288
252,"W",289
227,"W",290
241.4,"W",291
235,"W",292
209.2,"W",293
213.6,"W",294
230.6,"W",295
245.8,"W",296
240,"W",297
222.2,"W",298
225.4,"W",299
234.4,"W",300
277.4,"W",301
287.2,"W",302
283.2,"W",303
290.4,"W",304
390.6,"W",305
410.6,"W",306
383.2,"W",307
356.4,"W",308
376.2,"W",309
405.2,"W",310
435.8,"W",311
435.4,"W",312
480.4,"W",313
443.4,"W",314
480.2,"W",315
438.2,"W",316
377.4,"W",317
341.2,"W",318
339.8,"W",319
349,"W",320
395,"W",321
450.6,"W",322
502.2,"W",323
523,"W",324
533.2,"W",325
597.8,"W",326
540,"W",327
569.4,"W",328
605.4,"W",329
598.2,"W",330
557,"W",331
614.4,"W",332
561.4,"W",333
545.4,"W",334
474.4,"W",335
434.8,"W",336
453.8,"W",337
342.2,"W",338
340.6,"W",339
281.8,"W",340
279.4,"W",341
277,"W",342
247,"W",343
229.2,"W",344
233.4,"W",345
232,"W",346
233.2,"W",347
234.2,"W",348
261.8,"W",349
239,"W",350
231.4,"W",351
239,"W",352
220.8,"W",353
193,"W",354
196.6,"W",355
183.2,"W",356
164,"W",357
184.4,"W",358
199.8,"W",359
204,"W",360
232.8,"W",361
205.8,"W",362
194.6,"W",363
212.4,"W",364
227.6,"W",365
207.4,"W",366
216.6,"W",367
218,"W",368
202.6,"W",369
195.6,"W",370
189.4,"W",371
179.4,"W",372
203.2,"W",373
228.2,"W",374
263,"W",375
278.2,"W",376
245.4,"W",377
249,"W",378
276,"W",379
304.4,"W",380
296.2,"W",381
289.8,"W",382
297.8,"W",383
295.2,"W",384
288.4,"W",385
284.8,"W",386
320.6,"W",387
286.6,"W",388
264.2,"W",389
213,"W",390
206.4,"W",391
173.4,"W",392
166.2,"W",393
136,"W",394
133.6,"W",395
114.8,"W",396
107.2,"W",397
113.8,"W",398
101.4,"W",399
112.2,"W",400
116.6,"W",401
114.4,"W",402
121,"W",403
133.8,"W",404
152.2,"W",405
154.6,"W",406
185.2,"W",407
166.6,"W",408
208,"W",409
236.8,"W",410
263.4,"W",411
268.8,"W",412
252.8,"W",413
252.2,"W",414
213.4,"W",415
215.8,"W",416
327.2,"W",417
384.2,"W",418
348.4,"W",419
357.2,"W",420
365,"W",421
390.2,"W",422
422,"W",423
374.2,"W",424
440.6,"W",425
494.6,"W",426
524.2,"W",427
548.6,"W",428
324.6,"W",429
384.4,"W",430
332.4,"W",431
299.4,"W",432
408.2,"W",433
481.4,"W",434
499.2,"W",435
467.4,"W",436
527,"W",437
540,"W",438
552,"W",439
534.4,"W",440
493,"W",441
459.8,"W",442
420.2,"W",443
360.6,"W",444
317,"W",445
319,"W",446
304.6,"W",447
278.6,"W",448
261.6,"W",449
259,"W",450
284.6,"W",451
271.8,"W",452
264.2,"W",453
284.8,"W",454
278,"W",455
280.6,"W",456
325.6,"W",457
336.2,"W",458
397.6,"W",459
402.2,"W",460
399.2,"W",461
389.6,"W",462
208,"X",1
198.6,"X",2
181,"X",3
186.2,"X",4
120.6,"X",5
166.4,"X",6
138.4,"X",7
175.6,"X",8
137.6,"X",9
167.6,"X",10
158.6,"X",11
212,"X",12
287.6,"X",13
225.4,"X",14
284,"X",15
249.8,"X",16
311.4,"X",17
256.4,"X",18
291,"X",19
265,"X",20
256.4,"X",21
250.2,"X",22
247.2,"X",23
222.2,"X",24
220.2,"X",25
229,"X",26
196.6,"X",27
172.4,"X",28
133,"X",29
145.6,"X",30
122.4,"X",31
114.8,"X",32
114.8,"X",33
108.2,"X",34
103.4,"X",35
113.8,"X",36
128.6,"X",37
131.8,"X",38
374.2,"X",39
115.4,"X",40
131,"X",41
123.2,"X",42
126.6,"X",43
149.2,"X",44
149.2,"X",45
181.6,"X",46
137.6,"X",47
171.4,"X",48
189.2,"X",49
138.2,"X",50
188.2,"X",51
166,"X",52
194.6,"X",53
174.6,"X",54
134.8,"X",55
202.2,"X",56
202.4,"X",57
221.8,"X",58
203.8,"X",59
174,"X",60
144.8,"X",61
132.6,"X",62
128.2,"X",63
140.8,"X",64
126,"X",65
177,"X",66
265.2,"X",67
316.2,"X",68
302.4,"X",69
300.6,"X",70
316.8,"X",71
333,"X",72
323.6,"X",73
321.4,"X",74
288.8,"X",75
297.6,"X",76
316.6,"X",77
328.2,"X",78
262.4,"X",79
239.2,"X",80
222.4,"X",81
196.8,"X",82
143.4,"X",83
144.4,"X",84
130,"X",85
129,"X",86
136,"X",87
124.6,"X",88
117.6,"X",89
129.6,"X",90
124.2,"X",91
128.6,"X",92
121,"X",93
137.2,"X",94
145.4,"X",95
153.6,"X",96
145.8,"X",97
158.8,"X",98
163.2,"X",99
177.8,"X",100
160.8,"X",101
175.6,"X",102
199.6,"X",103
213.4,"X",104
256.2,"X",105
230.4,"X",106
250.4,"X",107
271.4,"X",108
328.8,"X",109
354.8,"X",110
415.6,"X",111
513.6,"X",112
454.8,"X",113
452.6,"X",114
423.8,"X",115
488.6,"X",116
529.6,"X",117
593,"X",118
564.4,"X",119
491.4,"X",120
656.2,"X",121
599,"X",122
593,"X",123
568.6,"X",124
617,"X",125
497.8,"X",126
467,"X",127
534.2,"X",128
511.8,"X",129
460,"X",130
390,"X",131
357.4,"X",132
316,"X",133
266.8,"X",134
240,"X",135
201.2,"X",136
221,"X",137
223,"X",138
225.2,"X",139
209.8,"X",140
262.4,"X",141
243.4,"X",142
221.8,"X",143
233.6,"X",144
253,"X",145
234.2,"X",146
252.8,"X",147
221,"X",148
276,"X",149
252.2,"X",150
276.4,"X",151
291.8,"X",152
263.6,"X",153
220,"X",154
289.8,"X",155
281.6,"X",156
288,"X",157
310,"X",158
366.8,"X",159
381,"X",160
426.4,"X",161
388.2,"X",162
392.6,"X",163
423,"X",164
436.6,"X",165
406.6,"X",166
397.6,"X",167
414.6,"X",168
486.6,"X",169
573.4,"X",170
544.2,"X",171
543.2,"X",172
604.6,"X",173
562.2,"X",174
574,"X",175
590.4,"X",176
576.6,"X",177
574.4,"X",178
579.6,"X",179
588,"X",180
466.4,"X",181
498.2,"X",182
434.6,"X",183
401,"X",184
301.8,"X",185
305,"X",186
259.4,"X",187
234.6,"X",188
236.6,"X",189
213.6,"X",190
203.2,"X",191
196.6,"X",192
186.8,"X",193
190.4,"X",194
170.8,"X",195
153.6,"X",196
162.8,"X",197
155.6,"X",198
147.4,"X",199
186.8,"X",200
165.4,"X",201
163.6,"X",202
138,"X",203
168,"X",204
191.8,"X",205
227,"X",206
242,"X",207
207.4,"X",208
212.4,"X",209
202.2,"X",210
241,"X",211
242.4,"X",212
243.8,"X",213
197.6,"X",214
207.8,"X",215
217.2,"X",216
213.6,"X",217
203.2,"X",218
203,"X",219
206.2,"X",220
207,"X",221
247.6,"X",222
347.6,"X",223
359,"X",224
356.4,"X",225
322.6,"X",226
326.4,"X",227
313,"X",228
366.2,"X",229
375.6,"X",230
397.2,"X",231
425,"X",232
434.6,"X",233
385.4,"X",234
351.2,"X",235
342.8,"X",236
307,"X",237
277.6,"X",238
235.6,"X",239
212,"X",240
222.4,"X",241
189.8,"X",242
192.4,"X",243
172.8,"X",244
153.6,"X",245
153.6,"X",246
153.8,"X",247
144.2,"X",248
163.6,"X",249
157.6,"X",250
170.2,"X",251
205,"X",252
235.2,"X",253
273.2,"X",254
277.6,"X",255
286.8,"X",256
290.8,"X",257
344.6,"X",258
343.2,"X",259
414.4,"X",260
447,"X",261
464.2,"X",262
592.8,"X",263
672.2,"X",264
782.4,"X",265
724.2,"X",266
694.6,"X",267
583.4,"X",268
596.8,"X",269
599.4,"X",270
681.4,"X",271
736.2,"X",272
727.6,"X",273
726.2,"X",274
694.2,"X",275
659.6,"X",276
784.6,"X",277
753,"X",278
696.6,"X",279
596.8,"X",280
572.4,"X",281
510.4,"X",282
431.8,"X",283
491.8,"X",284
474.2,"X",285
428.2,"X",286
401.6,"X",287
348,"X",288
288.6,"X",289
283,"X",290
243.4,"X",291
222.2,"X",292
217.2,"X",293
213.8,"X",294
222.8,"X",295
239,"X",296
220.4,"X",297
245.2,"X",298
220,"X",299
231.2,"X",300
247.2,"X",301
328.8,"X",302
394.8,"X",303
441.8,"X",304
474.8,"X",305
554.4,"X",306
556,"X",307
462.6,"X",308
539.8,"X",309
597.6,"X",310
663.6,"X",311
676.4,"X",312
312.2,"X",313
389,"X",314
438,"X",315
420.4,"X",316
491.4,"X",317
447.2,"X",318
402.6,"X",319
440,"X",320
451,"X",321
520.6,"X",322
776.6,"X",323
773.6,"X",324
645.4,"X",325
576.6,"X",326
556,"X",327
502.8,"X",328
670.2,"X",329
610.2,"X",330
731.4,"X",331
683.4,"X",332
736.2,"X",333
690.2,"X",334
647,"X",335
673.8,"X",336
659.4,"X",337
631.4,"X",338
666,"X",339
525.8,"X",340
550.6,"X",341
563.2,"X",342
300.8,"X",343
315.2,"X",344
291.6,"X",345
280.8,"X",346
271.2,"X",347
264.6,"X",348
291,"X",349
265.2,"X",350
224.8,"X",351
267,"X",352
222.8,"X",353
220.4,"X",354
221.8,"X",355
221.2,"X",356
201.2,"X",357
254.4,"X",358
258.2,"X",359
242.8,"X",360
261.4,"X",361
234.6,"X",362
234,"X",363
308.2,"X",364
268.6,"X",365
247.4,"X",366
246.6,"X",367
235.6,"X",368
261.2,"X",369
235,"X",370
213.4,"X",371
234.2,"X",372
251.2,"X",373
296.2,"X",374
322.6,"X",375
407.2,"X",376
427.8,"X",377
457,"X",378
523.8,"X",379
435,"X",380
505.4,"X",381
444.2,"X",382
438,"X",383
415.4,"X",384
401,"X",385
375.4,"X",386
395.4,"X",387
342.6,"X",388
316.2,"X",389
245,"X",390
252.6,"X",391
234.2,"X",392
194.6,"X",393
158.4,"X",394
163.8,"X",395
156.6,"X",396
154,"X",397
141.8,"X",398
132.4,"X",399
132,"X",400
132.8,"X",401
132.6,"X",402
123.8,"X",403
156,"X",404
136.2,"X",405
127.4,"X",406
182.6,"X",407
141.6,"X",408
184.8,"X",409
202.2,"X",410
233,"X",411
288.6,"X",412
292,"X",413
296.8,"X",414
330,"X",415
357,"X",416
396.2,"X",417
484.2,"X",418
375.8,"X",419
398.2,"X",420
477,"X",421
464.6,"X",422
623.6,"X",423
617.6,"X",424
633.4,"X",425
771.8,"X",426
686.6,"X",427
735.6,"X",428
565.6,"X",429
671.2,"X",430
627.6,"X",431
647.6,"X",432
787.4,"X",433
853.6,"X",434
881.2,"X",435
877.8,"X",436
801.2,"X",437
807.8,"X",438
809,"X",439
777.4,"X",440
729,"X",441
721.2,"X",442
656.8,"X",443
603.6,"X",444
735.2,"X",445
662.4,"X",446
424.4,"X",447
363,"X",448
338.8,"X",449
365.8,"X",450
376.4,"X",451
365,"X",452
347,"X",453
377,"X",454
352.6,"X",455
352.4,"X",456
375.8,"X",457
385.4,"X",458
444.6,"X",459
470,"X",460
475.8,"X",461
417.4,"X",462
356.2,"Y",1
305.8,"Y",2
304.4,"Y",3
294.8,"Y",4
301.6,"Y",5
287.2,"Y",6
251.8,"Y",7
256.8,"Y",8
240.8,"Y",9
237.6,"Y",10
277.4,"Y",11
326.4,"Y",12
296,"Y",13
276.4,"Y",14
298.4,"Y",15
299.4,"Y",16
288,"Y",17
278.4,"Y",18
310.2,"Y",19
316.2,"Y",20
316.6,"Y",21
341.8,"Y",22
304.2,"Y",23
285.6,"Y",24
286.8,"Y",25
248.8,"Y",26
256.8,"Y",27
195.4,"Y",28
210,"Y",29
181.8,"Y",30
178.2,"Y",31
186.4,"Y",32
179.2,"Y",33
144.4,"Y",34
176.2,"Y",35
169.6,"Y",36
205.4,"Y",37
185.8,"Y",38
88.4,"Y",39
198.8,"Y",40
252.4,"Y",41
244.8,"Y",42
337.4,"Y",43
355.4,"Y",44
378,"Y",45
396.2,"Y",46
403.6,"Y",47
430,"Y",48
455.4,"Y",49
368.8,"Y",50
148.8,"Y",51
398.6,"Y",52
389.2,"Y",53
418.4,"Y",54
404.2,"Y",55
489.4,"Y",56
373,"Y",57
422.6,"Y",58
309,"Y",59
354.2,"Y",60
272.6,"Y",61
298.2,"Y",62
244.8,"Y",63
288.8,"Y",64
250.2,"Y",65
241.2,"Y",66
300,"Y",67
257.8,"Y",68
288.2,"Y",69
317.4,"Y",70
216,"Y",71
338,"Y",72
298.4,"Y",73
137.4,"Y",74
260,"Y",75
265.8,"Y",76
284.6,"Y",77
265.2,"Y",78
206,"Y",79
217,"Y",80
227.6,"Y",81
242,"Y",82
223.4,"Y",83
190.2,"Y",84
214,"Y",85
227.8,"Y",86
226.6,"Y",87
222.4,"Y",88
213.4,"Y",89
224,"Y",90
220,"Y",91
214.4,"Y",92
197.4,"Y",93
208.2,"Y",94
235,"Y",95
216.8,"Y",96
201.6,"Y",97
277.2,"Y",98
272,"Y",99
342.4,"Y",100
249.4,"Y",101
158,"Y",102
326.2,"Y",103
262,"Y",104
389,"Y",105
349.8,"Y",106
298.6,"Y",107
332.8,"Y",108
323.6,"Y",109
404.4,"Y",110
388.6,"Y",111
386.2,"Y",112
387,"Y",113
371.2,"Y",114
356.6,"Y",115
324,"Y",116
357.8,"Y",117
407.4,"Y",118
411,"Y",119
437.4,"Y",120
483.2,"Y",121
486.8,"Y",122
453,"Y",123
416.8,"Y",124
398.6,"Y",125
391.8,"Y",126
394.2,"Y",127
419.6,"Y",128
402.8,"Y",129
351.4,"Y",130
241.2,"Y",131
353.8,"Y",132
313.2,"Y",133
309.8,"Y",134
311.2,"Y",135
110.6,"Y",136
112.8,"Y",137
242.4,"Y",138
267.2,"Y",139
274.8,"Y",140
294.2,"Y",141
273.2,"Y",142
219.2,"Y",143
259,"Y",144
255.2,"Y",145
257.8,"Y",146
324.8,"Y",147
368.8,"Y",148
323.4,"Y",149
418.2,"Y",150
389,"Y",151
355.6,"Y",152
351.8,"Y",153
394.4,"Y",154
430.8,"Y",155
386.6,"Y",156
437.2,"Y",157
439,"Y",158
414.8,"Y",159
341.4,"Y",160
408.8,"Y",161
342.2,"Y",162
388.8,"Y",163
369.6,"Y",164
353,"Y",165
336.2,"Y",166
315.2,"Y",167
321.6,"Y",168
325,"Y",169
357.6,"Y",170
276,"Y",171
300,"Y",172
362.8,"Y",173
382.4,"Y",174
381,"Y",175
398.8,"Y",176
378.8,"Y",177
375,"Y",178
369,"Y",179
376.8,"Y",180
340,"Y",181
329.4,"Y",182
307.8,"Y",183
236.6,"Y",184
221,"Y",185
210.6,"Y",186
218,"Y",187
213.6,"Y",188
208.2,"Y",189
205.6,"Y",190
192.2,"Y",191
174.8,"Y",192
185.2,"Y",193
181.8,"Y",194
198.6,"Y",195
185,"Y",196
194,"Y",197
217.2,"Y",198
204.8,"Y",199
223,"Y",200
212.8,"Y",201
219,"Y",202
211,"Y",203
230.4,"Y",204
261,"Y",205
314.4,"Y",206
315.6,"Y",207
279.4,"Y",208
290.2,"Y",209
305.8,"Y",210
288.6,"Y",211
298.6,"Y",212
276.6,"Y",213
281.2,"Y",214
286.6,"Y",215
276.6,"Y",216
224.2,"Y",217
255.8,"Y",218
262,"Y",219
243.2,"Y",220
238.4,"Y",221
