"cases","village","week"
331.651975818229,"P",123
387.196206921881,"P",124
345.225961978819,"P",125
333.740630794464,"P",126
331.702054085743,"P",127
503.65168756862,"P",128
341.515866718401,"P",129
368.064234873993,"P",130
335.754858206003,"P",131
310.030095833332,"P",132
314.124974974077,"P",133
287.331248474613,"P",134
226.588415035902,"P",135
248.011206166916,"P",136
221.198900419731,"P",137
255.308633120965,"P",138
238.899044687695,"P",139
242.023033169399,"P",140
241.945504089881,"P",141
253.271175147633,"P",142
269.477825918597,"P",143
281.571230414668,"P",144
259.700424735504,"P",145
277.33931324565,"P",146
282.293670606969,"P",147
275.624332491484,"P",148
259.960160418586,"P",149
272.887205179671,"P",150
252.615434482101,"P",151
312.584540210106,"P",152
320.743608973861,"P",153
259.596764506585,"P",154
252.931270333622,"P",155
246.593981908553,"P",156
298.113366631398,"P",157
338.614482497188,"P",158
322.065497780789,"P",159
275.594052233993,"P",160
356.624345359484,"P",161
336.926825867375,"P",162
307.92297738274,"P",163
376.314888236552,"P",164
368.562635724006,"P",165
301.208538117377,"P",166
307.954522115612,"P",167
297.444278666342,"P",168
307.144258454564,"P",169
324.385481373412,"P",170
360.888937019908,"P",171
348.779228346008,"P",172
407.579543981873,"P",173
479.741087100172,"P",174
396.943975367472,"P",175
378.975593919424,"P",176
382.173750469296,"P",177
394.007162809247,"P",178
452.023114054746,"P",179
400.64709856991,"P",180
375.992704522167,"P",181
399.863618772231,"P",182
418.962614733625,"P",183
322.980743666706,"P",184
280.959413676866,"P",185
317.528095401728,"P",186
309.897132412444,"P",187
303.790730100647,"P",188
267.923109830558,"P",189
166.87616074896,"P",190
214.487281671986,"P",191
187.280907720418,"P",192
179.651583564153,"P",193
177.970688115416,"P",194
184.225093638839,"P",195
189.650291162843,"P",196
221.324907903662,"P",197
258.675197964506,"P",198
257.806609013389,"P",199
249.582371649423,"P",200
212.356803500309,"P",201
217.380393320099,"P",202
209.582924255893,"P",203
231.600698396066,"P",204
252.030162106727,"P",205
260.962237195377,"P",206
237.6658814393,"P",207
244.595317957871,"P",208
262.204161916522,"P",209
268.042052380122,"P",210
317.148460932145,"P",211
321.562417726484,"P",212
315.270195213355,"P",213
311.727469476316,"P",214
335.637608006594,"P",215
339.552831544187,"P",216
302.662147764344,"P",217
276.992383538693,"P",218
271.415326592366,"P",219
262.115151667875,"P",220
290.629229182525,"P",221
213.373497750526,"P",222
256.590233993753,"P",223
214.510586363437,"P",224
218.046343923608,"P",225
198.404599960182,"P",226
314.097313292859,"P",227
276.596796969665,"P",228
279.075999081415,"P",229
287.922726857898,"P",230
330.678114703285,"P",231
291.265143250985,"P",232
313.129875748683,"P",233
316.010493688907,"P",234
351.242202154872,"P",235
337.276094048663,"P",236
336.059533613968,"P",237
392.155705718927,"P",238
327.296385414116,"P",239
281.095405165571,"P",240
265.875028303968,"P",241
310.36109890454,"P",242
259.495527816459,"P",243
263.261139534305,"P",244
229.996142302928,"P",245
257.591576707436,"P",246
241.551842725789,"P",247
273.631174317733,"P",248
234.507154299131,"P",249
218.816732606646,"P",250
227.976150577514,"P",251
194.664758640303,"P",252
280.946570850786,"P",253
275.156383227453,"P",254
268.035474702357,"P",255
284.408052394009,"P",256
273.131827976466,"P",257
233.032386511989,"P",258
245.92099724336,"P",259
276.497473457644,"P",260
370.619808660068,"P",261
326.187134055874,"P",262
353.054467415172,"P",263
383.420033547013,"P",264
345.033415725743,"P",265
431.38149346891,"P",266
378.328148644123,"P",267
407.936252908271,"P",268
387.740141162916,"P",269
376.01687593415,"P",270
386.694597150788,"P",271
416.151353300881,"P",272
374.350038094247,"P",273
423.417743816628,"P",274
436.052970456905,"P",275
385.327779919816,"P",276
380.071541652238,"P",277
381.807982492919,"P",278
398.015753375235,"P",279
380.46670904515,"P",280
388.981118339139,"P",281
448.180424291359,"P",282
411.027967988717,"P",283
303.759395779371,"P",284
288.9236141709,"P",285
362.597302091391,"P",286
297.000079053981,"P",287
328.901903950111,"P",288
344.528182916307,"P",289
297.92614133149,"P",290
298.913203779523,"P",291
273.574528341472,"P",292
239.830271278842,"P",293
205.93415070912,"P",294
214.388006756236,"P",295
236.245117009357,"P",296
260.774423971205,"P",297
228.982682488946,"P",298
246.665776578023,"P",299
244.050333674123,"P",300
248.04630255735,"P",301
281.856945463374,"P",302
271.565763697894,"P",303
310.027918232604,"P",304
258.406391787419,"P",305
291.027707252419,"P",306
332.481286402269,"P",307
297.362764656033,"P",308
379.860752112876,"P",309
391.067586144923,"P",310
395.427726244031,"P",311
390.767102261709,"P",312
197.916607801797,"P",313
193.487894551624,"P",314
190.853865862612,"P",315
188.489580198249,"P",316
188.703839752022,"P",317
199.361774619657,"P",318
157.802796537944,"P",319
200.366372475449,"P",320
155.997593592773,"P",321
176.990353365729,"P",322
161.192454495582,"P",323
399.538519060298,"P",324
396.324884555865,"P",325
445.000173840295,"P",326
413.414171979344,"P",327
387.273291646186,"P",328
469.518968366287,"P",329
419.386148680345,"P",330
390.14881278562,"P",331
399.786952473528,"P",332
422.993030745838,"P",333
457.923240632515,"P",334
408.954697242643,"P",335
444.567360839501,"P",336
447.186153708757,"P",337
399.333649660173,"P",338
456.560559662635,"P",339
353.447801994045,"P",340
377.437648799835,"P",341
357.588810900915,"P",342
252.69167998918,"P",343
295.520995925035,"P",344
300.600358583845,"P",345
311.345494405442,"P",346
270.832948263392,"P",347
129.615152731036,"P",348
94.6827867367883,"P",349
301.876094685351,"P",350
290.088670097856,"P",351
249.974419710557,"P",352
272.509878796331,"P",353
272.5964441526,"P",354
292.24712544155,"P",355
262.753293606036,"P",356
254.201640444323,"P",357
285.728356124793,"P",358
265.778471481502,"P",359
261.186838387538,"P",360
250.477710967149,"P",361
253.264511924131,"P",362
233.734560737063,"P",363
204.796977423311,"P",364
235.001519725299,"P",365
248.394996238729,"P",366
271.084715504573,"P",367
245.138914792618,"P",368
264.349020284293,"P",369
272.229944919181,"P",370
252.455810107068,"P",371
227.111654930317,"P",372
265.270996107199,"P",373
293.499243746652,"P",374
297.709993293688,"P",375
327.110977352639,"P",376
359.824540667111,"P",377
350.729250750855,"P",378
326.984117271087,"P",379
348.683495168615,"P",380
383.752832979619,"P",381
340.301609441927,"P",382
316.135918647207,"P",383
277.84046821023,"P",384
283.073412074597,"P",385
338.689430744962,"P",386
320.328193748027,"P",387
306.386961354945,"P",388
292.273111765007,"P",389
234.880578895323,"P",390
276.419224697778,"P",391
256.755612702182,"P",392
217.577037854287,"P",393
209.893664213329,"P",394
218.550292447343,"P",395
220.924966217624,"P",396
190.511921998218,"P",397
209.603372751462,"P",398
196.400705117877,"P",399
211.566438497466,"P",400
226.01880290699,"P",401
234.986567287426,"P",402
258.135118067884,"P",403
269.422859338261,"P",404
213.947571845015,"P",405
236.258636805024,"P",406
275.937065819294,"P",407
218.611562666695,"P",408
284.90609214363,"P",409
304.45808127847,"P",410
309.316004367008,"P",411
309.30636345546,"P",412
255.453790896527,"P",413
269.921907668297,"P",414
231.792455946629,"P",415
214.038247664204,"P",416
400.119051583882,"P",417
506.56049546472,"P",418
547.437950027623,"P",419
515.488279724243,"P",420
515.369238032784,"P",421
529.771415720781,"P",422
468.637255301944,"P",423
421.462191809255,"P",424
492.473813068996,"P",425
407.069649377746,"P",426
475.821208255007,"P",427
447.073288861374,"P",428
362.174013959445,"P",429
364.079591321623,"P",430
378.826838248551,"P",431
447.973614219397,"P",432
419.267244744488,"P",433
392.747130347358,"P",434
478.038354863854,"P",435
461.614132619297,"P",436
480.08971600604,"P",437
775.730709959118,"P",438
492.070453329543,"P",439
539.941088209561,"P",440
597.282038727939,"P",441
555.207745606672,"P",442
725.377026697958,"P",443
503.294039149221,"P",444
626.361727193135,"P",445
611.259076600539,"P",446
495.164951607041,"P",447
390.775183446497,"P",448
380.868493475017,"P",449
418.109727557938,"P",450
400.224939992412,"P",451
336.197118164603,"P",452
352.598718236062,"P",453
431.586945100544,"P",454
419.053168781703,"P",455
347.073713976122,"P",456
344.586621404112,"P",457
366.307932120412,"P",458
469.368311431717,"P",459
451.985513338292,"P",460
411.453409508688,"P",461
327.778847597019,"P",462
527.709920600234,"Q",1
528.954145899118,"Q",2
430.185374736548,"Q",3
430.743317013786,"Q",4
361.582424254738,"Q",5
464.549567981862,"Q",6
429.355701527537,"Q",7
401.855675254935,"Q",8
399.511092724912,"Q",9
396.222427747981,"Q",10
410.003452492633,"Q",11
473.05471147093,"Q",12
414.103467405155,"Q",13
427.42783501754,"Q",14
495.743451930399,"Q",15
427.493395459387,"Q",16
415.719348643498,"Q",17
364.271037624055,"Q",18
385.459393534319,"Q",19
390.207892749523,"Q",20
449.72062531177,"Q",21
414.780342069384,"Q",22
426.064204285166,"Q",23
406.130379094672,"Q",24
410.318530632029,"Q",25
389.908309770667,"Q",26
326.909461055574,"Q",27
306.683461125078,"Q",28
310.45709884869,"Q",29
292.819369544026,"Q",30
242.033741854742,"Q",31
284.287965438612,"Q",32
293.241530492981,"Q",33
299.026851310205,"Q",34
316.99704550045,"Q",35
281.113318654104,"Q",36
243.574049277845,"Q",37
277.412578027335,"Q",38
258.522021771085,"Q",39
302.591595019736,"Q",40
321.250451315904,"Q",41
353.488762455343,"Q",42
360.174490118325,"Q",43
379.094052270416,"Q",44
365.832667837722,"Q",45
340.132841115502,"Q",46
384.593973892946,"Q",47
392.155819989689,"Q",48
432.473283038463,"Q",49
342.231405283112,"Q",50
372.41059561045,"Q",51
443.097324107548,"Q",52
453.012280940995,"Q",53
397.633668017512,"Q",54
385.360614683665,"Q",55
377.65975400627,"Q",56
329.368238859845,"Q",57
326.7084779223,"Q",58
307.804323741216,"Q",59
262.683684529175,"Q",60
266.375293225665,"Q",61
335.841409761219,"Q",62
324.092792207983,"Q",63
263.011698195176,"Q",64
282.472589578641,"Q",65
257.799341500446,"Q",66
347.372838945648,"Q",67
309.769788650492,"Q",68
411.264902676769,"Q",69
333.673254748208,"Q",70
347.527966149576,"Q",71
344.466850117219,"Q",72
343.510718925291,"Q",73
364.98059522222,"Q",74
375.567881506719,"Q",75
415.902760968282,"Q",76
421.135945843858,"Q",77
360.736796570359,"Q",78
350.209918899125,"Q",79
398.974643084603,"Q",80
366.440097819537,"Q",81
291.668380999647,"Q",82
282.653778983803,"Q",83
308.232575956613,"Q",84
308.470044486149,"Q",85
257.638407714796,"Q",86
272.708920324573,"Q",87
287.41868744866,"Q",88
271.103813674348,"Q",89
299.306296936871,"Q",90
321.648349080342,"Q",91
328.681040190449,"Q",92
348.34140335059,"Q",93
445.400510696555,"Q",94
416.546936089959,"Q",95
394.251269819651,"Q",96
399.125191316199,"Q",97
403.699456227853,"Q",98
403.722849222169,"Q",99
392.356855328719,"Q",100
431.095809223272,"Q",101
431.78545410423,"Q",102
424.316165277345,"Q",103
391.041852520148,"Q",104
408.459983358574,"Q",105
428.096521018366,"Q",106
349.769976731412,"Q",107
392.449476410128,"Q",108
410.350359385224,"Q",109
416.871397473593,"Q",110
419.176272576791,"Q",111
411.285884019836,"Q",112
403.196182877428,"Q",113
363.819893357471,"Q",114
396.991429432619,"Q",115
407.508678205156,"Q",116
350.714022941184,"Q",117
451.429796696954,"Q",118
434.295204969622,"Q",119
373.220771114234,"Q",120
419.261708344427,"Q",121
449.413545729882,"Q",122
446.552643783478,"Q",123
475.096625145222,"Q",124
461.15493359173,"Q",125
470.741688600163,"Q",126
524.603610922594,"Q",127
517.028850666413,"Q",128
469.991575429487,"Q",129
417.253919442187,"Q",130
320.441315760778,"Q",131
353.218135777503,"Q",132
299.342939886454,"Q",133
269.814214181745,"Q",134
246.344534967516,"Q",135
271.367324945214,"Q",136
271.654135444166,"Q",137
283.457443012717,"Q",138
299.541081339576,"Q",139
357.962602781255,"Q",140
352.239749597116,"Q",141
363.370456325618,"Q",142
365.859444518833,"Q",143
423.731050835955,"Q",144
494.314839993959,"Q",145
527.68062099575,"Q",146
481.352229524891,"Q",147
558.039960640944,"Q",148
519.510760137731,"Q",149
548.369467346196,"Q",150
591.701341135261,"Q",151
549.464413548452,"Q",152
496.825402540752,"Q",153
423.915713627358,"Q",154
426.300361711264,"Q",155
500.71553209075,"Q",156
483.222993287816,"Q",157
497.813613959036,"Q",158
511.855185702729,"Q",159
475.07671416609,"Q",160
486.760227285524,"Q",161
542.377478869312,"Q",162
478.335091862796,"Q",163
463.192200095864,"Q",164
414.643624539662,"Q",165
458.646532773525,"Q",166
446.706360432118,"Q",167
479.168133294153,"Q",168
475.524951045449,"Q",169
529.679885334488,"Q",170
472.313642967202,"Q",171
419.883104952853,"Q",172
431.360301968748,"Q",173
421.18585944068,"Q",174
489.497632905755,"Q",175
467.865976075475,"Q",176
516.828654067621,"Q",177
507.028463746042,"Q",178
633.339206493111,"Q",179
629.972258025569,"Q",180
620.024890702517,"Q",181
525.094554880215,"Q",182
476.350679349264,"Q",183
412.660670282194,"Q",184
372.47152622868,"Q",185
311.82666372625,"Q",186
257.611022668358,"Q",187
203.473462385011,"Q",188
196.683447981586,"Q",189
230.581750125222,"Q",190
185.897344616452,"Q",191
176.139465996548,"Q",192
200.632382376283,"Q",193
226.634966603303,"Q",194
238.734994291135,"Q",195
256.502638193379,"Q",196
270.849358257045,"Q",197
307.451496085053,"Q",198
292.010241700379,"Q",199
300.314871843142,"Q",200
282.124996573835,"Q",201
368.911102921495,"Q",202
342.869704457246,"Q",203
381.732675901553,"Q",204
423.203626939592,"Q",205
485.796875441664,"Q",206
493.064499884137,"Q",207
464.724275062229,"Q",208
450.915653743078,"Q",209
401.835364129603,"Q",210
478.488506727528,"Q",211
441.143057401783,"Q",212
434.533692692966,"Q",213
410.315567019237,"Q",214
399.618568328145,"Q",215
371.61188669823,"Q",216
342.478628428001,"Q",217
341.049887753625,"Q",218
360.873511702752,"Q",219
312.862053132332,"Q",220
308.082798535923,"Q",221
336.901102024749,"Q",222
397.472876994725,"Q",223
446.648073289629,"Q",224
429.27972311051,"Q",225
405.550253550573,"Q",226
420.512480069296,"Q",227
456.319799203122,"Q",228
528.8295230028,"Q",229
458.241649048588,"Q",230
516.303257030718,"Q",231
669.879488008194,"Q",232
680.848530556152,"Q",233
736.976207682725,"Q",234
588.180358126804,"Q",235
463.067505969617,"Q",236
391.785382098079,"Q",237
415.339489240485,"Q",238
385.797797969055,"Q",239
399.986593626565,"Q",240
331.514010531706,"Q",241
333.989119495899,"Q",242
322.371447261122,"Q",243
343.790533037411,"Q",244
383.263529397893,"Q",245
384.285669485116,"Q",246
455.358727690524,"Q",247
489.780951302025,"Q",248
614.701083351015,"Q",249
725.498912559998,"Q",250
782.422349651026,"Q",251
